"Date","Price","Open","High","Low","Vol.","Change %"
"10/18/2024","14.45","14.32","14.50","14.27","13.47M","2.05%"
"10/17/2024","14.16","14.14","14.40","14.06","16.44M","0.35%"
"10/16/2024","14.11","14.13","14.30","14.00","18.52M","-0.49%"
"10/15/2024","14.18","14.73","14.76","14.08","24.06M","-3.41%"
"10/14/2024","14.68","14.03","14.74","13.95","35.59M","7.08%"
"10/11/2024","13.71","13.51","13.75","13.48","18.93M","2.08%"
"10/10/2024","13.43","13.25","13.50","13.15","16.03M","0.75%"
"10/09/2024","13.33","13.45","13.50","13.15","26.49M","-1.04%"
"10/08/2024","13.47","13.20","13.60","13.18","25.70M","2.43%"
"10/07/2024","13.15","13.18","13.27","13.00","21.06M","-0.60%"
"10/04/2024","13.23","13.25","13.40","12.98","22.82M","0.99%"
"10/03/2024","13.10","13.06","13.16","12.89","33.66M","-0.91%"
"10/02/2024","13.22","13.64","13.71","13.17","33.07M","-1.56%"
"10/01/2024","13.43","13.70","13.72","13.38","27.31M","-1.61%"
"09/30/2024","13.65","13.79","13.83","13.58","30.93M","-1.59%"
"09/27/2024","13.87","13.86","13.99","13.64","31.77M","0.36%"
"09/26/2024","13.82","14.82","14.85","13.78","48.54M","-6.50%"
"09/25/2024","14.78","14.72","15.00","14.65","27.49M","-0.14%"
"09/24/2024","14.80","14.77","14.99","14.71","16.93M","0.75%"
"09/23/2024","14.69","14.61","14.95","14.61","19.31M","0.41%"
"09/20/2024","14.63","14.76","14.93","14.44","38.36M","-1.15%"
"09/19/2024","14.80","15.02","15.10","14.65","29.88M","-0.34%"
"09/18/2024","14.85","15.15","15.16","14.77","23.71M","-1.92%"
"09/17/2024","15.14","14.94","15.16","14.88","23.69M","1.68%"
"09/16/2024","14.89","14.75","15.02","14.74","23.98M","1.02%"
"09/13/2024","14.74","14.56","14.77","14.41","26.34M","1.59%"
"09/12/2024","14.51","14.31","14.54","14.13","22.43M","1.61%"
"09/11/2024","14.28","13.79","14.35","13.78","28.36M","4.01%"
"09/10/2024","13.73","13.88","13.95","13.67","25.09M","-0.58%"
"09/09/2024","13.81","13.87","14.15","13.71","31.06M","0.80%"
"09/06/2024","13.70","14.33","14.44","13.42","48.55M","-4.46%"
"09/05/2024","14.34","14.15","14.35","14.01","37.44M","0.70%"
"09/04/2024","14.24","14.85","14.85","14.22","48.74M","-4.04%"
"09/03/2024","14.84","14.74","15.10","14.69","70.09M","-0.87%"
"08/30/2024","14.97","14.27","15.06","14.27","561.76M","5.20%"
"08/29/2024","14.23","14.22","14.52","14.15","38.49M","-0.49%"
"08/28/2024","14.30","14.67","14.76","13.90","35.02M","-2.72%"
"08/27/2024","14.70","14.39","14.76","14.36","38.26M","0.48%"
"08/26/2024","14.63","14.41","14.85","14.40","36.20M","1.46%"
"08/23/2024","14.42","14.45","14.51","14.27","29.37M","1.48%"
"08/22/2024","14.21","14.49","14.65","14.12","39.56M","-1.32%"
"08/21/2024","14.40","14.44","14.61","14.30","35.45M","-0.35%"
"08/20/2024","14.45","14.45","14.50","14.31","31.43M","0.00%"
"08/19/2024","14.45","14.11","14.46","14.07","39.38M","2.56%"
"08/16/2024","14.09","13.71","14.30","13.68","43.06M","2.25%"
"08/15/2024","13.78","13.44","14.01","13.41","43.34M","2.99%"
"08/14/2024","13.38","12.68","13.48","12.42","69.83M","5.27%"
"08/13/2024","12.71","12.78","12.83","12.57","52.24M","1.68%"
"08/12/2024","12.50","12.54","12.67","12.35","23.53M","0.81%"
"08/09/2024","12.40","12.01","12.42","11.96","40.48M","4.29%"
"08/08/2024","11.89","11.28","12.01","11.24","38.41M","6.83%"
"08/07/2024","11.13","11.35","11.48","11.11","23.09M","0.63%"
"08/06/2024","11.06","11.01","11.28","10.84","25.37M","3.27%"
"08/05/2024","10.71","9.71","10.95","9.67","43.39M","-1.92%"
"08/02/2024","10.92","11.10","11.16","10.73","64.90M","-5.21%"
"08/01/2024","11.52","12.07","12.07","11.40","50.51M","-5.03%"
"07/31/2024","12.13","12.11","12.27","12.05","25.44M","0.92%"
"07/30/2024","12.02","12.21","12.34","11.96","21.74M","-1.64%"
"07/29/2024","12.22","12.46","12.66","12.19","17.41M","-1.53%"
"07/26/2024","12.41","12.71","12.73","12.39","23.54M","0.32%"
"07/25/2024","12.37","12.50","12.58","12.25","27.88M","-1.36%"
"07/24/2024","12.54","12.70","12.82","12.52","15.95M","-2.56%"
"07/23/2024","12.87","12.85","13.11","12.74","19.30M","-0.92%"
"07/22/2024","12.99","13.14","13.16","12.58","40.47M","-3.56%"
"07/19/2024","13.47","13.13","13.48","13.13","27.42M","2.75%"
"07/18/2024","13.11","13.30","13.32","12.90","26.91M","-0.83%"
"07/17/2024","13.22","13.34","13.36","13.01","28.82M","-2.65%"
"07/16/2024","13.58","13.44","13.64","13.35","21.41M","1.80%"
"07/15/2024","13.34","13.50","13.56","13.33","17.36M","-0.52%"
"07/12/2024","13.41","13.32","13.59","13.26","23.27M","1.21%"
"07/11/2024","13.25","13.33","13.33","13.07","18.01M","0.30%"
"07/10/2024","13.21","13.22","13.41","13.13","18.25M","0.46%"
"07/09/2024","13.15","12.88","13.24","12.73","30.41M","2.41%"
"07/08/2024","12.84","12.80","12.88","12.64","17.34M","0.16%"
"07/05/2024","12.82","12.47","12.83","12.40","20.60M","3.14%"
"07/03/2024","12.43","12.35","12.49","12.24","11.63M","0.65%"
"07/02/2024","12.35","12.30","12.37","12.09","18.91M","-0.08%"
"07/01/2024","12.36","12.92","12.92","12.14","33.65M","-4.11%"
"06/28/2024","12.89","13.00","13.01","12.62","120.78M","-0.23%"
"06/27/2024","12.92","12.68","12.97","12.59","36.25M","1.89%"
"06/26/2024","12.68","12.61","12.84","12.44","39.25M","1.44%"
"06/25/2024","12.50","11.90","12.52","11.89","39.26M","5.40%"
"06/24/2024","11.86","12.44","12.97","11.61","59.08M","-3.18%"
"06/21/2024","12.25","12.07","12.29","11.92","49.41M","1.41%"
"06/20/2024","12.08","11.66","12.11","11.63","37.43M","3.34%"
"06/18/2024","11.69","11.83","12.07","11.67","20.52M","-1.18%"
"06/17/2024","11.83","11.64","11.92","11.63","22.28M","0.60%"
"06/14/2024","11.76","11.58","11.81","11.58","18.90M","1.20%"
"06/13/2024","11.62","11.62","11.84","11.46","24.19M","0.35%"
"06/12/2024","11.58","11.76","11.84","11.47","22.11M","-0.69%"
"06/11/2024","11.66","11.77","11.79","11.44","14.15M","-1.35%"
"06/10/2024","11.82","11.81","11.89","11.66","12.35M","-0.59%"
"06/07/2024","11.89","12.01","12.18","11.88","24.44M","-2.06%"
"06/06/2024","12.14","11.74","12.14","11.74","26.57M","3.67%"
"06/05/2024","11.71","11.66","11.71","11.45","20.53M","2.63%"
"06/04/2024","11.41","11.65","11.73","11.27","25.64M","-2.89%"
"06/03/2024","11.75","11.89","12.02","11.60","24.17M","-1.09%"
"05/31/2024","11.88","12.15","12.31","11.72","30.55M","-2.38%"
"05/30/2024","12.17","11.75","12.27","11.72","31.71M","3.93%"
"05/29/2024","11.71","11.92","11.98","11.70","20.84M","-3.86%"
"05/28/2024","12.18","11.80","12.22","11.71","30.82M","3.84%"
"05/24/2024","11.73","11.54","11.93","11.51","16.22M","1.38%"
"05/23/2024","11.57","11.73","11.94","11.54","17.67M","-1.11%"
"05/22/2024","11.70","12.02","12.19","11.64","20.44M","-2.66%"
"05/21/2024","12.02","11.62","12.06","11.62","24.25M","3.00%"
"05/20/2024","11.67","11.73","11.78","11.50","17.64M","0.09%"
"05/17/2024","11.66","11.82","11.93","11.61","28.18M","-0.43%"
"05/16/2024","11.71","12.04","12.13","11.70","31.21M","-3.14%"
"05/15/2024","12.09","12.02","12.49","11.71","55.78M","4.68%"
"05/14/2024","11.55","11.28","11.57","11.20","26.62M","1.49%"
"05/13/2024","11.38","11.84","11.85","11.31","23.03M","-3.23%"
"05/10/2024","11.76","11.90","11.96","11.74","16.42M","-0.25%"
"05/09/2024","11.79","11.95","11.96","11.70","23.32M","-1.75%"
"05/08/2024","12.00","11.93","12.10","11.92","20.96M","0.08%"
"05/07/2024","11.99","12.01","12.04","11.92","20.22M","-0.08%"
"05/06/2024","12.00","11.74","12.01","11.71","18.50M","2.74%"
"05/03/2024","11.68","11.17","11.77","11.15","27.68M","6.57%"
"05/02/2024","10.96","11.04","11.19","10.90","20.55M","0.74%"
"05/01/2024","10.88","10.83","11.06","10.56","25.72M","0.18%"
"04/30/2024","10.86","11.00","11.08","10.84","14.29M","-1.36%"
"04/29/2024","11.01","11.06","11.20","10.89","18.15M","-0.36%"
"04/26/2024","11.05","10.96","11.16","10.89","14.75M","1.66%"
"04/25/2024","10.87","10.54","11.00","10.48","19.17M","0.93%"
"04/24/2024","10.77","10.95","10.95","10.56","18.78M","-1.37%"
"04/23/2024","10.92","10.57","10.97","10.56","22.99M","2.92%"
"04/22/2024","10.61","10.58","10.78","10.50","20.05M","1.24%"
"04/19/2024","10.48","10.60","10.77","10.43","27.08M","-1.69%"
"04/18/2024","10.66","10.78","10.97","10.63","16.98M","-1.20%"
"04/17/2024","10.79","10.91","10.97","10.73","12.72M","-0.46%"
"04/16/2024","10.84","10.86","10.97","10.76","17.14M","-1.00%"
"04/15/2024","10.95","11.27","11.40","10.91","24.70M","-3.01%"
"04/12/2024","11.29","11.44","11.47","11.23","17.48M","-2.25%"
"04/11/2024","11.55","11.64","11.65","11.43","14.99M","-0.17%"
"04/10/2024","11.57","11.67","11.75","11.45","19.71M","-2.12%"
"04/09/2024","11.82","12.06","12.09","11.75","15.95M","-1.42%"
"04/08/2024","11.99","12.07","12.15","11.98","11.29M","0.08%"
"04/05/2024","11.98","11.79","12.11","11.79","16.05M","1.61%"
"04/04/2024","11.79","11.98","12.13","11.78","19.01M","-1.01%"
"04/03/2024","11.91","11.86","11.98","11.72","16.52M","0.42%"
"04/02/2024","11.86","11.73","11.86","11.52","18.03M","0.34%"
"04/01/2024","11.82","12.00","12.01","11.75","19.68M","-0.92%"
"03/28/2024","11.93","11.82","12.07","11.76","20.03M","-0.17%"
"03/27/2024","11.95","12.27","12.33","11.72","28.13M","-2.29%"
"03/26/2024","12.23","12.24","12.29","12.12","18.13M","0.49%"
"03/25/2024","12.17","12.25","12.28","12.14","20.05M","-0.65%"
"03/22/2024","12.25","12.18","12.27","12.09","24.04M","0.08%"
"03/21/2024","12.24","12.25","12.39","12.17","26.61M","0.91%"
"03/20/2024","12.13","11.82","12.14","11.77","38.12M","2.36%"
"03/19/2024","11.85","11.64","11.86","11.55","28.07M","0.51%"
"03/18/2024","11.79","11.74","11.80","11.59","23.12M","1.55%"
"03/15/2024","11.61","11.53","11.66","11.48","27.62M","-0.09%"
"03/14/2024","11.62","11.65","11.72","11.52","32.42M","0.26%"
"03/13/2024","11.59","11.44","11.67","11.38","20.37M","1.58%"
"03/12/2024","11.41","11.39","11.50","11.19","40.03M","-1.21%"
"03/11/2024","11.55","11.12","11.56","11.11","38.07M","4.34%"
"03/08/2024","11.07","11.55","11.61","11.04","56.13M","-3.82%"
"03/07/2024","11.51","11.32","11.51","11.27","24.75M","2.31%"
"03/06/2024","11.25","11.27","11.32","11.04","26.86M","1.35%"
"03/05/2024","11.10","11.09","11.12","10.94","29.19M","-0.36%"
"03/04/2024","11.14","11.09","11.19","10.93","33.71M","-1.15%"
"03/01/2024","11.27","11.19","11.33","11.02","24.64M","1.71%"
"02/29/2024","11.08","11.11","11.12","10.94","26.91M","0.09%"
"02/28/2024","11.07","11.03","11.17","10.92","28.85M","-0.63%"
"02/27/2024","11.14","10.85","11.23","10.75","47.87M","3.92%"
"02/26/2024","10.72","10.29","10.85","10.24","48.61M","4.89%"
"02/23/2024","10.22","10.00","10.45","9.94","76.82M","-1.35%"
"02/22/2024","10.36","10.25","10.48","10.19","44.71M","2.68%"
"02/21/2024","10.09","10.08","10.20","9.99","31.34M","-1.66%"
"02/20/2024","10.26","10.24","10.28","10.07","47.72M","-0.97%"
"02/16/2024","10.36","10.40","10.49","10.20","42.33M","-0.96%"
"02/15/2024","10.46","10.31","10.49","9.98","48.64M","0.87%"
"02/14/2024","10.37","10.10","10.40","10.10","52.97M","4.54%"
"02/13/2024","9.92","9.76","10.08","9.54","55.58M","0.40%"
"02/12/2024","9.88","9.88","9.96","9.78","25.53M","-0.10%"
"02/09/2024","9.89","9.75","9.93","9.70","34.04M","2.59%"
"02/08/2024","9.64","9.54","9.67","9.44","23.43M","0.84%"
"02/07/2024","9.56","9.36","9.60","9.34","24.79M","1.92%"
"02/06/2024","9.38","9.37","9.45","9.24","24.97M","1.19%"
"02/05/2024","9.27","9.35","9.41","9.09","17.65M","-1.07%"
"02/02/2024","9.37","8.94","9.41","8.86","37.37M","4.00%"
"02/01/2024","9.01","8.83","9.04","8.72","35.29M","4.65%"
"01/31/2024","8.61","8.75","8.86","8.58","37.95M","-1.94%"
"01/30/2024","8.78","8.92","9.01","8.51","72.84M","-6.30%"
"01/29/2024","9.37","9.43","9.51","9.34","38.42M","-1.37%"
"01/26/2024","9.50","9.33","9.50","9.27","29.92M","1.82%"
"01/25/2024","9.33","9.04","9.33","9.00","36.35M","3.67%"
"01/24/2024","9.00","9.06","9.15","8.98","42.57M","0.56%"
"01/23/2024","8.95","8.95","9.01","8.90","29.94M","0.34%"
"01/22/2024","8.92","9.17","9.27","8.84","36.54M","-2.73%"
"01/19/2024","9.17","9.11","9.17","8.90","38.68M","1.33%"
"01/18/2024","9.05","9.15","9.17","8.92","29.27M","-0.44%"
"01/17/2024","9.09","9.10","9.10","8.94","23.41M","-0.87%"
"01/16/2024","9.17","9.31","9.49","9.02","45.00M","-0.97%"
"01/12/2024","9.26","9.11","9.27","9.02","32.16M","2.09%"
"01/11/2024","9.07","9.12","9.15","8.86","36.24M","-0.11%"
"01/10/2024","9.08","8.98","9.16","8.93","43.52M","1.68%"
"01/09/2024","8.93","8.80","8.95","8.71","22.46M","0.45%"
"01/08/2024","8.89","8.66","8.90","8.59","44.49M","3.73%"
"01/05/2024","8.57","8.28","8.62","8.26","36.60M","4.00%"
"01/04/2024","8.24","8.10","8.28","8.09","16.67M","1.85%"
"01/03/2024","8.09","8.08","8.20","8.06","18.16M","-0.49%"
"01/02/2024","8.13","8.27","8.30","8.08","22.01M","-2.40%"
"12/29/2023","8.33","8.38","8.42","8.30","7.31M","-0.48%"
"12/28/2023","8.37","8.33","8.46","8.31","12.25M","0.48%"
"12/27/2023","8.33","8.32","8.40","8.29","9.29M","0.36%"
"12/26/2023","8.30","8.24","8.32","8.22","9.55M","0.97%"
"12/22/2023","8.22","8.25","8.28","8.15","12.70M","-0.12%"
"12/21/2023","8.23","8.21","8.29","8.10","16.83M","1.60%"
"12/20/2023","8.10","8.38","8.41","8.09","29.17M","-4.03%"
"12/19/2023","8.44","8.38","8.50","8.38","17.44M","1.32%"
"12/18/2023","8.33","8.31","8.36","8.21","16.69M","0.36%"
"12/15/2023","8.30","8.46","8.48","8.25","27.74M","-1.66%"
"12/14/2023","8.44","8.57","8.68","8.41","25.70M","-1.29%"
"12/13/2023","8.55","8.21","8.55","8.18","27.18M","4.27%"
"12/12/2023","8.20","8.18","8.22","8.12","26.85M","0.24%"
"12/11/2023","8.18","8.21","8.28","8.16","12.71M","-0.49%"
"12/08/2023","8.22","8.11","8.27","8.11","16.03M","0.98%"
"12/07/2023","8.14","8.15","8.22","8.08","14.20M","-0.12%"
"12/06/2023","8.15","8.23","8.31","8.15","15.28M","-0.73%"
"12/05/2023","8.21","8.18","8.26","8.16","18.07M","0.37%"
"12/04/2023","8.18","8.20","8.26","8.14","23.18M","-1.45%"
"12/01/2023","8.30","8.14","8.34","8.14","22.27M","1.97%"
"11/30/2023","8.14","8.22","8.23","8.04","30.22M","-0.97%"
"11/29/2023","8.22","8.18","8.36","8.16","36.19M","1.48%"
"11/28/2023","8.10","8.15","8.18","8.08","24.10M","-0.74%"
"11/27/2023","8.16","8.20","8.28","8.16","18.92M","-0.61%"
"11/24/2023","8.21","8.08","8.25","8.07","12.92M","1.36%"
"11/22/2023","8.10","8.18","8.19","8.06","22.29M","-0.74%"
"11/21/2023","8.16","8.14","8.30","8.10","31.57M","0.12%"
"11/20/2023","8.15","8.12","8.26","8.06","27.45M","0.99%"
"11/17/2023","8.07","7.92","8.16","7.84","68.53M","2.80%"
"11/16/2023","7.85","8.29","8.31","7.74","60.54M","-3.92%"
"11/15/2023","8.17","8.16","8.30","7.90","74.29M","-7.47%"
"11/14/2023","8.83","8.61","8.87","8.59","41.10M","4.50%"
"11/13/2023","8.45","8.55","8.55","8.36","21.78M","-0.82%"
"11/10/2023","8.52","8.33","8.58","8.31","33.89M","3.15%"
"11/09/2023","8.26","8.34","8.45","8.25","27.37M","-0.84%"
"11/08/2023","8.33","8.43","8.45","8.22","26.90M","-1.42%"
"11/07/2023","8.45","8.43","8.52","8.31","17.04M","1.68%"
"11/06/2023","8.31","8.57","8.58","8.28","18.88M","-2.00%"
"11/03/2023","8.48","8.40","8.62","8.35","32.05M","3.04%"
"11/02/2023","8.23","8.10","8.26","7.99","40.11M","-0.84%"
"11/01/2023","8.30","8.22","8.38","8.19","32.49M","1.22%"
"10/31/2023","8.20","8.04","8.20","7.93","16.43M","1.49%"
"10/30/2023","8.08","8.10","8.22","8.05","17.20M","0.87%"
"10/27/2023","8.01","8.03","8.12","7.95","24.54M","0.25%"
"10/26/2023","7.99","7.89","8.01","7.74","30.10M","0.13%"
"10/25/2023","7.98","8.09","8.10","7.90","17.63M","-1.24%"
"10/24/2023","8.08","8.23","8.42","8.02","16.69M","-0.98%"
"10/23/2023","8.16","8.12","8.27","7.97","27.01M","-0.12%"
"10/20/2023","8.17","8.20","8.24","7.98","25.11M","-0.73%"
"10/19/2023","8.23","8.04","8.29","7.84","60.17M","6.74%"
"10/18/2023","7.71","7.88","7.95","7.69","17.19M","-2.16%"
"10/17/2023","7.88","7.90","7.99","7.78","20.24M","-0.25%"
"10/16/2023","7.90","7.77","8.02","7.68","30.47M","1.80%"
"10/13/2023","7.76","7.84","7.89","7.73","16.00M","-0.39%"
"10/12/2023","7.79","7.90","7.99","7.71","32.16M","-0.64%"
"10/11/2023","7.84","7.72","7.86","7.68","29.83M","3.16%"
"10/10/2023","7.60","7.35","7.61","7.34","23.38M","3.97%"
"10/09/2023","7.31","7.27","7.34","7.20","11.36M","-0.95%"
"10/06/2023","7.38","7.05","7.46","6.96","21.43M","3.36%"
"10/05/2023","7.14","6.97","7.18","6.97","25.43M","1.56%"
"10/04/2023","7.03","6.92","7.04","6.84","18.09M","2.78%"
"10/03/2023","6.84","6.99","7.05","6.80","14.88M","-2.98%"
"10/02/2023","7.05","7.24","7.34","7.02","17.14M","-2.76%"
"09/29/2023","7.25","7.33","7.39","7.17","15.54M","-0.55%"
"09/28/2023","7.29","7.05","7.41","7.01","33.98M","2.68%"
"09/27/2023","7.10","6.89","7.22","6.89","39.76M","4.26%"
"09/26/2023","6.81","6.91","6.97","6.77","13.74M","-1.87%"
"09/25/2023","6.94","6.84","7.00","6.77","14.16M","1.31%"
"09/22/2023","6.85","6.92","7.03","6.83","15.60M","-0.44%"
"09/21/2023","6.88","6.90","6.99","6.78","16.25M","-1.85%"
"09/20/2023","7.01","7.24","7.33","7.01","19.09M","-2.77%"
"09/19/2023","7.21","7.30","7.37","7.18","12.30M","-1.10%"
"09/18/2023","7.29","7.36","7.43","7.29","11.05M","-0.95%"
"09/15/2023","7.36","7.46","7.53","7.31","36.56M","-2.26%"
"09/14/2023","7.53","7.60","7.66","7.49","17.10M","-0.26%"
"09/13/2023","7.55","7.46","7.65","7.40","24.53M","1.21%"
"09/12/2023","7.46","7.33","7.51","7.31","26.83M","1.08%"
"09/11/2023","7.38","7.05","7.45","6.92","62.59M","8.37%"
"09/08/2023","6.81","6.82","6.84","6.67","17.05M","-0.29%"
"09/07/2023","6.83","6.84","6.90","6.72","25.13M","-1.01%"
"09/06/2023","6.90","6.85","6.98","6.82","26.88M","1.32%"
"09/05/2023","6.81","7.06","7.10","6.80","27.83M","-4.22%"
"09/01/2023","7.11","7.00","7.21","6.94","53.23M","3.80%"
"08/31/2023","6.85","6.80","7.01","6.63","55.08M","-2.70%"
"08/30/2023","7.04","6.92","7.11","6.86","31.76M","1.44%"
"08/29/2023","6.94","6.85","7.04","6.66","47.19M","-0.29%"
"08/28/2023","6.96","6.94","7.00","6.73","46.83M","-2.11%"
"08/25/2023","7.11","7.02","7.14","6.93","19.44M","0.57%"
"08/24/2023","7.07","7.29","7.30","7.05","15.82M","-2.48%"
"08/23/2023","7.25","7.25","7.32","7.14","30.01M","-1.36%"
"08/22/2023","7.35","7.32","7.39","7.21","18.47M","0.00%"
"08/21/2023","7.35","7.27","7.42","7.22","16.29M","1.94%"
"08/18/2023","7.21","6.97","7.28","6.61","31.54M","0.98%"
"08/17/2023","7.14","7.57","7.57","6.98","44.14M","-6.54%"
"08/16/2023","7.64","8.16","8.20","7.46","55.58M","-3.41%"
"08/15/2023","7.91","7.90","8.01","7.71","24.58M","-0.38%"
"08/14/2023","7.94","7.70","7.97","7.69","20.76M","2.32%"
"08/11/2023","7.76","7.72","7.81","7.69","12.66M","0.26%"
"08/10/2023","7.74","7.86","8.00","7.73","14.59M","-1.15%"
"08/09/2023","7.83","7.87","7.91","7.70","17.04M","-2.00%"
"08/08/2023","7.99","7.74","8.00","7.71","12.53M","1.91%"
"08/07/2023","7.84","7.80","7.88","7.65","14.24M","-0.13%"
"08/04/2023","7.85","7.81","7.99","7.78","18.96M","1.03%"
"08/03/2023","7.77","7.75","7.95","7.74","12.75M","-0.51%"
"08/02/2023","7.81","7.87","7.93","7.65","15.95M","-1.26%"
"08/01/2023","7.91","7.83","7.99","7.81","10.99M","-0.63%"
"07/31/2023","7.96","7.93","8.11","7.89","20.93M","0.76%"
"07/28/2023","7.90","7.89","8.01","7.86","20.60M","1.54%"
"07/27/2023","7.78","7.94","7.94","7.77","26.93M","-0.89%"
"07/26/2023","7.85","7.75","7.94","7.71","22.18M","0.13%"
"07/25/2023","7.84","7.93","8.01","7.80","19.90M","-0.25%"
"07/24/2023","7.86","7.95","7.97","7.72","19.62M","-0.76%"
"07/21/2023","7.92","7.72","7.97","7.69","20.05M","2.86%"
"07/20/2023","7.70","7.57","7.78","7.54","15.32M","1.05%"
"07/19/2023","7.62","7.63","7.70","7.61","19.83M","-0.26%"
"07/18/2023","7.64","7.79","7.80","7.54","20.34M","-2.92%"
"07/17/2023","7.87","7.75","7.92","7.64","26.93M","1.94%"
"07/14/2023","7.72","8.15","8.15","7.68","34.31M","-5.62%"
"07/13/2023","8.18","7.97","8.29","7.93","34.50M","3.54%"
"07/12/2023","7.90","7.88","7.97","7.83","15.59M","1.15%"
"07/11/2023","7.81","7.82","7.84","7.66","11.76M","-0.13%"
"07/10/2023","7.82","7.75","7.87","7.71","8.91M","0.51%"
"07/07/2023","7.78","7.71","7.87","7.65","17.01M","1.43%"
"07/06/2023","7.67","7.79","7.86","7.61","18.09M","-2.66%"
"07/05/2023","7.88","7.92","7.97","7.76","18.23M","-1.01%"
"07/03/2023","7.96","7.93","8.01","7.82","11.95M","0.89%"
"06/30/2023","7.89","7.85","8.06","7.80","19.40M","1.28%"
"06/29/2023","7.79","7.88","7.90","7.68","13.95M","-0.13%"
"06/28/2023","7.80","7.63","7.99","7.58","23.84M","1.96%"
"06/27/2023","7.65","7.39","7.70","7.33","21.09M","4.65%"
"06/26/2023","7.31","7.52","7.58","7.22","21.20M","-3.31%"
"06/23/2023","7.56","7.40","7.70","7.36","166.41M","0.93%"
"06/22/2023","7.49","7.64","7.72","7.45","27.96M","-2.85%"
"06/21/2023","7.71","7.71","7.76","7.50","27.03M","0.39%"
"06/20/2023","7.68","7.55","7.74","7.54","31.74M","1.86%"
"06/16/2023","7.54","7.44","7.58","7.37","22.10M","1.75%"
"06/15/2023","7.41","7.27","7.49","7.24","22.54M","0.82%"
"06/14/2023","7.35","7.53","7.54","7.20","26.07M","-2.52%"
"06/13/2023","7.54","7.66","7.67","7.36","21.67M","-1.05%"
"06/12/2023","7.62","7.52","7.68","7.49","16.70M","1.74%"
"06/09/2023","7.49","7.30","7.56","7.23","35.30M","3.03%"
"06/08/2023","7.27","7.35","7.45","7.26","21.29M","-1.62%"
"06/07/2023","7.39","7.14","7.55","7.10","36.50M","3.65%"
"06/06/2023","7.13","6.94","7.15","6.91","20.44M","3.03%"
"06/05/2023","6.92","6.95","6.98","6.77","18.88M","-0.72%"
"06/02/2023","6.97","6.85","7.03","6.85","25.54M","2.05%"
"06/01/2023","6.83","6.65","6.87","6.61","28.77M","1.34%"
"05/31/2023","6.74","6.65","6.80","6.60","20.54M","-0.15%"
"05/30/2023","6.75","6.83","6.93","6.72","17.46M","-0.59%"
"05/26/2023","6.79","6.92","6.99","6.72","23.24M","-1.74%"
