"Date","Price","Open","High","Low","Vol.","Change %"
"05/25/2023","6.91","6.81","7.07","6.78","28.64M","1.47%"
"05/24/2023","6.81","6.76","6.88","6.65","40.40M","-0.44%"
"05/23/2023","6.84","6.64","7.09","6.62","57.40M","3.01%"
"05/22/2023","6.64","6.46","6.74","6.45","35.87M","1.84%"
"05/19/2023","6.52","6.44","6.59","6.36","41.92M","2.03%"
"05/18/2023","6.39","6.03","6.47","6.02","57.03M","3.40%"
"05/17/2023","6.18","6.18","6.22","5.80","45.32M","1.31%"
"05/16/2023","6.10","6.51","6.92","6.06","103.27M","0.16%"
"05/15/2023","6.09","5.85","6.15","5.79","41.21M","4.82%"
"05/12/2023","5.81","5.91","5.99","5.79","18.77M","-1.69%"
"05/11/2023","5.91","5.94","5.95","5.84","14.82M","0.00%"
"05/10/2023","5.91","5.86","5.94","5.80","22.16M","1.55%"
"05/09/2023","5.82","5.85","5.88","5.73","22.08M","-1.69%"
"05/08/2023","5.92","5.49","5.98","5.48","46.88M","8.42%"
"05/05/2023","5.46","5.33","5.59","5.30","31.16M","4.20%"
"05/04/2023","5.24","5.19","5.31","5.18","14.70M","1.16%"
"05/03/2023","5.18","5.18","5.29","5.14","16.85M","-0.19%"
"05/02/2023","5.19","5.35","5.38","5.16","22.03M","-3.17%"
"05/01/2023","5.36","5.19","5.39","5.15","30.12M","3.88%"
"04/28/2023","5.16","5.00","5.20","4.96","21.55M","2.18%"
"04/27/2023","5.05","4.98","5.14","4.94","20.53M","2.23%"
"04/26/2023","4.94","4.95","5.03","4.91","10.41M","0.41%"
"04/25/2023","4.92","4.88","4.99","4.85","14.64M","0.00%"
"04/24/2023","4.92","4.94","5.01","4.85","14.01M","-1.40%"
"04/21/2023","4.99","4.85","5.02","4.84","18.45M","2.04%"
"04/20/2023","4.89","4.79","4.89","4.69","14.58M","0.62%"
"04/19/2023","4.86","4.80","4.88","4.77","15.15M","0.00%"
"04/18/2023","4.86","4.61","4.90","4.60","28.92M","6.81%"
"04/17/2023","4.55","4.63","4.71","4.51","14.00M","-2.36%"
"04/14/2023","4.66","4.72","4.77","4.59","14.66M","-0.21%"
"04/13/2023","4.67","4.42","4.78","4.42","23.69M","5.66%"
"04/12/2023","4.42","4.60","4.63","4.39","20.58M","-3.28%"
"04/11/2023","4.57","4.54","4.65","4.52","14.01M","1.11%"
"04/10/2023","4.52","4.45","4.54","4.40","10.01M","0.89%"
"04/06/2023","4.48","4.43","4.51","4.38","8.14M","0.00%"
"04/05/2023","4.48","4.52","4.59","4.40","13.57M","-1.54%"
"04/04/2023","4.55","4.54","4.60","4.49","12.77M","0.66%"
"04/03/2023","4.52","4.64","4.70","4.34","24.11M","-5.04%"
"03/31/2023","4.76","4.84","4.93","4.73","17.27M","-1.04%"
"03/30/2023","4.81","4.69","4.83","4.67","19.31M","5.02%"
"03/29/2023","4.58","4.42","4.59","4.37","17.74M","5.05%"
"03/28/2023","4.36","4.37","4.45","4.29","11.16M","-0.91%"
"03/27/2023","4.40","4.24","4.46","4.21","14.90M","5.52%"
"03/24/2023","4.17","4.20","4.26","4.13","21.42M","-2.11%"
"03/23/2023","4.26","4.40","4.49","4.24","16.75M","-1.39%"
"03/22/2023","4.32","4.48","4.55","4.32","16.52M","-2.48%"
"03/21/2023","4.43","4.47","4.52","4.42","13.57M","0.00%"
"03/20/2023","4.43","4.67","4.68","4.41","22.69M","-5.54%"
"03/17/2023","4.69","4.59","4.71","4.54","32.83M","1.74%"
"03/16/2023","4.61","4.42","4.63","4.39","17.53M","3.83%"
"03/15/2023","4.44","4.30","4.49","4.29","20.63M","-0.89%"
"03/14/2023","4.48","4.69","4.73","4.37","27.01M","-0.88%"
"03/13/2023","4.52","4.24","4.70","4.14","27.93M","0.67%"
"03/10/2023","4.49","4.72","4.74","4.45","32.19M","-5.27%"
"03/09/2023","4.74","4.93","4.97","4.69","23.92M","-5.01%"
"03/08/2023","4.99","4.85","5.10","4.85","26.65M","3.31%"
"03/07/2023","4.83","4.89","4.92","4.69","23.83M","-2.42%"
"03/06/2023","4.95","4.69","5.00","4.68","22.12M","5.77%"
"03/03/2023","4.68","4.67","4.75","4.56","34.50M","0.21%"
"03/02/2023","4.67","4.78","4.88","4.65","37.19M","-3.91%"
"03/01/2023","4.86","4.99","4.99","4.61","35.31M","-3.57%"
"02/28/2023","5.04","4.97","5.11","4.95","20.87M","1.41%"
"02/27/2023","4.97","4.98","5.10","4.93","25.26M","0.61%"
"02/24/2023","4.94","4.82","4.96","4.78","25.02M","1.02%"
"02/23/2023","4.89","4.87","4.93","4.80","18.70M","1.24%"
"02/22/2023","4.83","4.82","4.89","4.74","26.30M","1.47%"
"02/21/2023","4.76","4.96","5.02","4.73","20.89M","-4.61%"
"02/17/2023","4.99","5.08","5.21","4.91","40.62M","-6.55%"
"02/16/2023","5.34","5.04","5.53","4.88","54.49M","1.91%"
"02/15/2023","5.24","5.05","5.44","5.00","91.33M","4.80%"
"02/14/2023","5.00","4.86","5.09","4.84","53.48M","2.67%"
"02/13/2023","4.87","4.77","4.99","4.73","20.22M","2.74%"
"02/10/2023","4.74","4.75","4.85","4.66","21.21M","-1.86%"
"02/09/2023","4.83","5.07","5.11","4.80","27.91M","-3.59%"
"02/08/2023","5.01","4.91","5.08","4.84","28.12M","2.04%"
"02/07/2023","4.91","4.91","4.94","4.78","25.49M","0.20%"
"02/06/2023","4.90","4.83","4.95","4.78","23.14M","0.00%"
"02/03/2023","4.90","4.80","5.01","4.72","35.74M","-0.41%"
"02/02/2023","4.92","4.84","5.01","4.83","37.03M","3.14%"
"02/01/2023","4.77","4.65","4.82","4.53","34.94M","2.58%"
"01/31/2023","4.65","4.44","4.72","4.41","33.25M","5.68%"
"01/30/2023","4.40","4.33","4.43","4.26","18.11M","0.69%"
"01/27/2023","4.37","4.20","4.42","4.18","26.09M","3.31%"
"01/26/2023","4.23","4.26","4.37","4.20","22.83M","2.67%"
"01/25/2023","4.12","3.99","4.15","3.89","20.22M","2.23%"
"01/24/2023","4.03","3.92","4.04","3.87","21.59M","2.81%"
"01/23/2023","3.92","3.81","3.99","3.80","26.89M","2.89%"
"01/20/2023","3.81","3.67","3.86","3.62","48.99M","5.25%"
"01/19/2023","3.62","3.61","3.67","3.57","21.30M","-0.55%"
"01/18/2023","3.64","3.71","3.77","3.56","44.08M","-0.82%"
"01/17/2023","3.67","3.65","3.75","3.62","29.42M","-0.27%"
"01/13/2023","3.68","3.65","3.71","3.56","15.07M","0.55%"
"01/12/2023","3.66","3.73","3.73","3.58","26.42M","-1.61%"
"01/11/2023","3.72","3.67","3.75","3.56","28.45M","1.64%"
"01/10/2023","3.66","3.68","3.73","3.54","34.83M","0.00%"
"01/09/2023","3.66","3.57","3.81","3.54","20.59M","2.81%"
"01/06/2023","3.56","3.54","3.61","3.39","19.56M","2.30%"
"01/05/2023","3.48","3.52","3.53","3.43","22.67M","-1.14%"
"01/04/2023","3.52","3.61","3.66","3.50","20.05M","-1.12%"
"01/03/2023","3.56","3.91","4.03","3.55","40.85M","-12.53%"
"12/30/2022","4.07","4.00","4.17","4.00","12.29M","0.25%"
"12/29/2022","4.06","3.95","4.06","3.87","11.11M","3.84%"
"12/28/2022","3.91","3.84","3.93","3.81","14.84M","2.36%"
"12/27/2022","3.82","3.84","3.86","3.76","13.58M","-1.80%"
"12/23/2022","3.89","3.86","3.91","3.78","10.57M","0.78%"
"12/22/2022","3.86","3.87","3.90","3.72","16.32M","-1.28%"
"12/21/2022","3.91","3.88","3.92","3.76","15.85M","2.09%"
"12/20/2022","3.83","3.88","3.95","3.83","17.90M","-2.05%"
"12/19/2022","3.91","3.88","3.94","3.81","20.72M","0.26%"
"12/16/2022","3.90","3.76","3.92","3.76","25.48M","4.28%"
"12/15/2022","3.74","3.80","3.88","3.72","20.60M","-2.09%"
"12/14/2022","3.82","3.90","3.91","3.76","21.05M","-1.55%"
"12/13/2022","3.88","4.20","4.21","3.87","22.27M","-3.48%"
"12/12/2022","4.02","3.91","4.05","3.83","25.35M","2.29%"
"12/09/2022","3.93","4.03","4.05","3.91","18.39M","-3.44%"
"12/08/2022","4.07","4.05","4.18","4.04","23.86M","2.52%"
"12/07/2022","3.97","4.05","4.07","3.89","14.26M","-2.22%"
"12/06/2022","4.06","4.13","4.14","4.00","18.69M","0.00%"
"12/05/2022","4.06","4.24","4.31","4.06","48.87M","-8.97%"
"12/02/2022","4.46","4.28","4.49","4.19","35.51M","2.29%"
"12/01/2022","4.36","4.42","4.44","4.22","23.17M","-2.02%"
"11/30/2022","4.45","4.18","4.49","4.08","39.14M","4.46%"
"11/29/2022","4.26","4.26","4.30","4.21","16.11M","0.95%"
"11/28/2022","4.22","4.40","4.50","4.20","21.55M","-5.17%"
"11/25/2022","4.45","4.49","4.51","4.38","13.35M","0.23%"
"11/23/2022","4.44","4.19","4.46","4.13","24.14M","5.71%"
"11/22/2022","4.20","4.29","4.30","4.16","22.07M","-2.55%"
"11/21/2022","4.31","4.35","4.37","4.21","31.51M","-0.23%"
"11/18/2022","4.32","4.49","4.50","4.25","29.31M","-1.37%"
"11/17/2022","4.38","4.56","4.57","4.30","54.38M","-8.37%"
"11/16/2022","4.78","4.86","4.95","4.67","32.06M","-2.65%"
"11/15/2022","4.91","4.88","5.25","4.84","70.24M","12.87%"
"11/14/2022","4.35","4.55","4.57","4.28","53.56M","-2.03%"
"11/11/2022","4.44","4.56","4.72","4.31","41.33M","-2.42%"
"11/10/2022","4.55","4.91","4.97","4.51","59.40M","-2.99%"
"11/09/2022","4.69","5.01","5.03","4.66","44.42M","-8.22%"
"11/08/2022","5.11","4.83","5.28","4.83","31.59M","6.24%"
"11/07/2022","4.81","4.90","4.94","4.75","25.13M","-1.23%"
"11/04/2022","4.87","5.09","5.10","4.78","25.60M","-1.22%"
"11/03/2022","4.93","4.78","5.08","4.71","30.91M","2.92%"
"11/02/2022","4.79","5.08","5.13","4.76","22.46M","-5.89%"
"11/01/2022","5.09","5.09","5.24","4.99","35.95M","1.80%"
"10/31/2022","5.00","4.53","5.10","4.51","62.44M","8.93%"
"10/28/2022","4.59","4.42","4.62","4.41","23.05M","3.38%"
"10/27/2022","4.44","4.45","4.49","4.33","20.39M","1.14%"
"10/26/2022","4.39","4.43","4.70","4.34","27.33M","-4.36%"
"10/25/2022","4.59","4.30","4.68","4.30","27.13M","6.74%"
"10/24/2022","4.30","4.46","4.47","4.15","24.90M","-5.08%"
"10/21/2022","4.53","4.34","4.55","4.15","25.03M","3.42%"
"10/20/2022","4.38","4.33","4.49","4.29","19.26M","0.46%"
"10/19/2022","4.36","4.23","4.45","4.19","28.16M","-0.91%"
"10/18/2022","4.40","4.55","4.59","4.30","27.80M","0.23%"
"10/17/2022","4.39","4.24","4.45","4.15","16.91M","6.55%"
"10/14/2022","4.12","4.20","4.38","4.03","33.55M","-1.20%"
"10/13/2022","4.17","3.89","4.24","3.79","44.84M","1.46%"
"10/12/2022","4.11","4.09","4.22","3.95","21.45M","0.24%"
"10/11/2022","4.10","4.21","4.22","4.03","37.43M","-4.43%"
"10/10/2022","4.29","4.39","4.39","4.16","20.91M","-2.28%"
"10/07/2022","4.39","4.67","4.68","4.34","31.45M","-6.40%"
"10/06/2022","4.69","4.99","5.10","4.69","24.76M","-6.39%"
"10/05/2022","5.01","4.80","5.11","4.79","30.92M","1.83%"
"10/04/2022","4.92","4.88","4.97","4.61","61.00M","4.02%"
"10/03/2022","4.73","4.58","4.81","4.51","25.01M","7.50%"
"09/30/2022","4.40","4.42","4.63","4.32","29.92M","-0.90%"
"09/29/2022","4.44","4.68","4.68","4.39","24.21M","-7.69%"
"09/28/2022","4.81","4.50","4.86","4.49","28.53M","5.48%"
"09/27/2022","4.56","4.62","4.87","4.44","25.83M","1.11%"
"09/26/2022","4.51","4.57","4.82","4.50","26.63M","-4.45%"
"09/23/2022","4.72","4.84","4.89","4.60","31.55M","-5.22%"
"09/22/2022","4.98","5.22","5.33","4.86","27.06M","-4.96%"
"09/21/2022","5.24","5.24","5.42","5.08","18.94M","0.38%"
"09/20/2022","5.22","5.24","5.32","5.14","17.22M","-2.06%"
"09/19/2022","5.33","5.10","5.38","4.97","26.91M","0.95%"
"09/16/2022","5.28","5.31","5.33","5.00","41.24M","-4.17%"
"09/15/2022","5.51","5.38","5.81","5.34","31.67M","1.66%"
"09/14/2022","5.42","5.25","5.44","5.19","18.60M","2.07%"
"09/13/2022","5.31","5.16","5.45","5.06","22.06M","-3.63%"
"09/12/2022","5.51","5.49","5.59","5.32","24.60M","2.23%"
"09/09/2022","5.39","5.15","5.40","5.08","27.94M","6.52%"
"09/08/2022","5.06","4.94","5.12","4.86","18.88M","1.61%"
"09/07/2022","4.98","4.73","5.01","4.68","14.10M","5.51%"
"09/06/2022","4.72","5.00","5.01","4.71","21.86M","-4.45%"
"09/02/2022","4.94","4.84","5.08","4.83","27.51M","0.82%"
"09/01/2022","4.90","4.88","4.96","4.62","22.36M","0.00%"
"08/31/2022","4.90","4.86","4.97","4.81","16.51M","0.20%"
"08/30/2022","4.89","4.97","5.04","4.81","23.27M","-0.61%"
"08/29/2022","4.92","4.84","5.09","4.81","24.50M","-0.40%"
"08/26/2022","4.94","5.04","5.08","4.84","29.10M","-1.00%"
"08/25/2022","4.99","4.90","5.06","4.84","39.19M","0.81%"
"08/24/2022","4.95","4.54","5.18","4.50","52.97M","8.55%"
"08/23/2022","4.56","4.50","4.75","4.40","35.23M","0.66%"
"08/22/2022","4.53","4.54","4.63","4.43","21.75M","-2.58%"
"08/19/2022","4.65","4.90","5.04","4.59","29.31M","-7.74%"
"08/18/2022","5.04","4.88","5.09","4.67","61.68M","-0.79%"
"08/17/2022","5.08","5.35","5.44","5.00","60.25M","-7.97%"
"08/16/2022","5.52","5.18","5.88","5.01","113.89M","17.95%"
"08/15/2022","4.68","4.24","4.82","4.14","60.70M","10.12%"
"08/12/2022","4.25","4.15","4.27","4.03","28.78M","4.17%"
"08/11/2022","4.08","4.50","4.58","4.07","28.83M","-7.69%"
"08/10/2022","4.42","4.51","4.54","4.36","23.65M","4.00%"
"08/09/2022","4.25","4.55","4.55","4.15","35.44M","-10.53%"
"08/08/2022","4.75","4.62","4.96","4.53","21.24M","5.79%"
"08/05/2022","4.49","4.49","4.65","4.32","16.55M","-3.85%"
"08/04/2022","4.67","4.42","4.70","4.33","20.78M","4.94%"
"08/03/2022","4.45","4.14","4.45","4.07","19.72M","8.80%"
"08/02/2022","4.09","4.01","4.25","3.93","18.60M","0.99%"
"08/01/2022","4.05","4.13","4.33","4.01","15.57M","-3.80%"
"07/29/2022","4.21","4.21","4.25","4.07","19.77M","0.00%"
"07/28/2022","4.21","4.07","4.29","3.99","26.91M","4.21%"
"07/27/2022","4.04","3.91","4.05","3.77","19.60M","6.60%"
"07/26/2022","3.79","3.98","4.01","3.79","22.13M","-8.89%"
"07/25/2022","4.16","4.23","4.25","4.07","7.35M","-1.42%"
"07/22/2022","4.22","4.54","4.57","4.19","15.31M","-6.84%"
"07/21/2022","4.53","4.58","4.69","4.34","16.15M","-1.95%"
"07/20/2022","4.62","4.09","4.65","4.07","35.95M","13.51%"
"07/19/2022","4.07","3.97","4.11","3.93","15.32M","4.63%"
"07/18/2022","3.89","3.96","4.09","3.87","18.02M","1.04%"
"07/15/2022","3.85","3.89","3.97","3.77","16.35M","0.79%"
"07/14/2022","3.82","3.93","3.96","3.80","11.68M","-4.02%"
"07/13/2022","3.98","3.83","4.10","3.80","11.40M","0.76%"
"07/12/2022","3.95","3.77","4.07","3.72","20.36M","4.77%"
"07/11/2022","3.77","3.90","3.90","3.61","31.73M","-5.28%"
"07/08/2022","3.98","4.13","4.13","3.96","16.03M","-4.56%"
"07/07/2022","4.17","4.06","4.22","4.06","11.48M","2.71%"
"07/06/2022","4.06","4.17","4.26","3.94","18.63M","-2.40%"
"07/05/2022","4.16","3.84","4.16","3.71","24.80M","6.39%"
"07/01/2022","3.91","3.71","3.98","3.70","14.71M","4.55%"
"06/30/2022","3.74","3.83","3.90","3.60","19.32M","-3.36%"
"06/29/2022","3.87","3.87","3.98","3.80","17.79M","0.78%"
"06/28/2022","3.84","3.99","4.10","3.77","13.00M","-3.52%"
"06/27/2022","3.98","4.09","4.15","3.89","10.76M","-1.97%"
"06/24/2022","4.06","4.05","4.24","4.01","19.81M","1.50%"
"06/23/2022","4.00","4.00","4.21","3.92","36.84M","1.52%"
"06/22/2022","3.94","3.77","3.98","3.71","30.67M","2.07%"
"06/21/2022","3.86","3.59","3.99","3.58","34.72M","11.24%"
"06/17/2022","3.47","3.37","3.50","3.29","19.22M","4.83%"
"06/16/2022","3.31","3.37","3.48","3.26","15.49M","-5.97%"
"06/15/2022","3.52","3.44","3.65","3.37","25.90M","2.62%"
"06/14/2022","3.43","3.56","3.61","3.36","19.27M","-2.28%"
"06/13/2022","3.51","3.48","3.59","3.40","28.71M","-3.57%"
"06/10/2022","3.64","3.67","3.85","3.62","31.45M","-5.70%"
"06/09/2022","3.86","4.33","4.33","3.85","24.07M","-10.85%"
"06/08/2022","4.33","4.23","4.52","4.23","17.30M","0.23%"
"06/07/2022","4.32","4.07","4.32","4.00","31.92M","0.70%"
"06/06/2022","4.29","4.60","4.75","4.26","24.60M","-4.67%"
"06/03/2022","4.50","4.31","4.54","4.22","54.71M","1.35%"
"06/02/2022","4.44","3.82","4.50","3.80","79.44M","16.23%"
"06/01/2022","3.82","3.84","3.95","3.66","31.03M","0.26%"
"05/31/2022","3.81","4.07","4.17","3.78","28.85M","-5.46%"
"05/27/2022","4.03","3.61","4.05","3.59","63.29M","14.16%"
"05/26/2022","3.53","3.50","3.80","3.36","61.05M","-1.67%"
"05/25/2022","3.59","3.40","3.59","3.26","51.13M","7.81%"
"05/24/2022","3.33","3.58","3.62","3.31","47.54M","-10.96%"
"05/23/2022","3.74","3.83","3.84","3.44","44.69M","-1.84%"
"05/20/2022","3.81","4.44","4.47","3.55","73.25M","-12.01%"
"05/19/2022","4.33","3.64","4.34","3.64","106.07M","13.35%"
"05/18/2022","3.82","3.85","4.01","3.67","120.80M","-6.37%"
"05/17/2022","4.08","4.81","5.01","3.96","97.87M","-6.21%"
"05/16/2022","4.35","4.80","4.83","4.03","29.11M","-9.75%"
"05/13/2022","4.82","4.13","4.98","4.12","25.64M","20.50%"
"05/12/2022","4.00","3.64","4.29","3.32","47.43M","8.40%"
"05/11/2022","3.69","4.25","4.28","3.69","27.89M","-15.56%"
"05/10/2022","4.37","4.62","4.63","4.26","14.20M","-0.23%"
"05/09/2022","4.38","5.00","5.05","4.35","20.43M","-16.25%"
"05/06/2022","5.23","5.37","5.39","5.02","17.49M","-3.51%"
"05/05/2022","5.42","5.58","5.60","5.25","15.03M","-6.07%"
"05/04/2022","5.77","5.42","5.78","5.25","16.40M","5.48%"
"05/03/2022","5.47","5.95","5.97","5.32","23.12M","-8.22%"
"05/02/2022","5.96","6.02","6.28","5.90","15.33M","-0.83%"
"04/29/2022","6.01","6.19","6.34","5.91","7.72M","-2.44%"
"04/28/2022","6.16","6.38","6.40","5.90","14.39M","-2.69%"
"04/27/2022","6.33","6.34","6.53","6.28","6.79M","0.32%"
"04/26/2022","6.31","6.81","6.81","6.22","8.15M","-8.82%"
"04/25/2022","6.92","6.65","6.95","6.46","6.81M","3.59%"
"04/22/2022","6.68","6.85","7.04","6.68","12.12M","-3.05%"
"04/21/2022","6.89","7.20","7.38","6.63","10.55M","-3.77%"
"04/20/2022","7.16","7.15","7.48","7.13","8.93M","-0.42%"
"04/19/2022","7.19","6.90","7.25","6.79","6.61M","4.35%"
"04/18/2022","6.89","6.99","7.05","6.77","6.86M","-1.99%"
"04/14/2022","7.03","7.19","7.22","6.87","5.70M","-1.82%"
"04/13/2022","7.16","7.09","7.23","6.96","4.67M","1.56%"
"04/12/2022","7.05","7.53","7.69","6.94","6.76M","-4.73%"
"04/11/2022","7.40","7.20","7.55","7.14","7.47M","1.65%"
"04/08/2022","7.28","7.27","7.47","6.98","7.77M","-0.41%"
"04/07/2022","7.31","7.49","7.69","7.28","6.13M","-2.66%"
"04/06/2022","7.51","7.59","7.63","7.25","5.87M","-4.33%"
"04/05/2022","7.85","8.11","8.11","7.67","5.07M","-2.73%"
"04/04/2022","8.07","8.12","8.34","7.95","5.14M","0.12%"
"04/01/2022","8.06","7.84","8.18","7.82","6.68M","4.40%"
"03/31/2022","7.72","8.17","8.17","7.72","4.87M","-4.22%"
"03/30/2022","8.06","8.22","8.41","8.00","4.85M","-3.59%"
"03/29/2022","8.36","8.17","8.46","8.05","7.15M","3.72%"
"03/28/2022","8.06","7.92","8.21","7.82","5.80M","1.38%"
"03/25/2022","7.95","8.16","8.48","7.82","7.35M","-2.45%"
"03/24/2022","8.15","7.94","8.19","7.66","7.81M","3.03%"
"03/23/2022","7.91","7.97","8.19","7.69","8.04M","-1.37%"
"03/22/2022","8.02","7.64","8.25","7.64","13.24M","6.08%"
"03/21/2022","7.56","7.96","8.08","7.31","11.21M","-3.82%"
"03/18/2022","7.86","7.27","8.13","7.23","15.67M","5.65%"
"03/17/2022","7.44","6.87","7.47","6.61","18.29M","8.14%"
"03/16/2022","6.88","6.38","6.93","6.20","26.42M","15.05%"
"03/15/2022","5.98","6.02","6.07","5.55","17.62M","0.84%"
"03/14/2022","5.93","6.50","6.56","5.82","20.73M","-9.33%"
"03/11/2022","6.54","7.20","7.21","6.51","14.45M","-7.23%"
"03/10/2022","7.05","7.66","7.70","6.97","17.05M","-11.43%"
"03/09/2022","7.96","7.83","8.23","7.71","8.59M","5.01%"
"03/08/2022","7.58","6.87","8.33","6.74","16.95M","10.98%"
"03/07/2022","6.83","7.10","7.26","6.80","11.30M","-4.61%"
"03/04/2022","7.16","7.30","7.55","7.05","7.45M","-2.85%"
"03/03/2022","7.37","7.90","7.90","7.28","7.67M","-5.15%"
"03/02/2022","7.77","7.93","8.00","7.49","7.62M","-1.89%"
"03/01/2022","7.92","7.69","8.18","7.59","9.92M","3.53%"
"02/28/2022","7.65","7.64","7.86","7.30","8.57M","-1.67%"
"02/25/2022","7.78","8.17","8.17","7.51","15.14M","-2.02%"
"02/24/2022","7.94","7.20","8.22","7.16","24.25M","5.59%"
"02/23/2022","7.52","9.65","9.67","7.50","38.51M","-14.55%"
"02/22/2022","8.80","10.00","10.02","8.68","26.03M","-10.66%"
"02/18/2022","9.85","10.28","11.83","9.74","39.67M","-2.38%"
"02/17/2022","10.09","9.31","10.27","9.16","23.49M","11.49%"
"02/16/2022","9.05","9.27","9.31","8.72","9.06M","-1.09%"
"02/15/2022","9.15","9.26","9.28","8.86","7.16M","5.41%"
"02/14/2022","8.68","8.57","9.07","8.45","6.35M","1.64%"
"02/11/2022","8.54","9.43","9.49","8.45","13.35M","-7.97%"
"02/10/2022","9.28","9.33","9.94","9.26","19.20M","-9.02%"
"02/09/2022","10.20","9.07","10.28","8.84","34.82M","14.61%"
"02/08/2022","8.90","7.56","8.92","7.55","17.25M","14.54%"
"02/07/2022","7.77","7.22","7.90","7.16","9.04M","5.57%"
"02/04/2022","7.36","6.67","7.42","6.65","6.18M","8.39%"
"02/03/2022","6.79","6.84","6.94","6.68","4.78M","-2.86%"
"02/02/2022","6.99","7.55","7.60","6.96","6.67M","-7.54%"
"02/01/2022","7.56","7.49","7.63","7.28","4.99M","1.89%"
"01/31/2022","7.42","6.75","7.43","6.70","7.84M","9.93%"
"01/28/2022","6.75","6.78","6.88","6.40","5.67M","-2.03%"
"01/27/2022","6.89","7.19","7.29","6.89","10.45M","-2.55%"
"01/26/2022","7.07","7.52","7.96","6.95","9.13M","-4.72%"
"01/25/2022","7.42","7.12","7.42","6.96","8.11M","2.20%"
"01/24/2022","7.26","7.14","7.37","6.75","11.48M","-3.71%"
"01/21/2022","7.54","7.83","7.92","7.32","7.83M","-5.16%"
"01/20/2022","7.95","7.81","8.55","7.81","12.44M","1.53%"
"01/19/2022","7.83","7.69","7.92","7.54","10.50M","1.82%"
"01/18/2022","7.69","8.00","8.00","7.42","9.82M","-5.30%"
"01/14/2022","8.12","8.66","8.70","8.11","7.74M","-6.34%"
"01/13/2022","8.67","9.00","9.04","8.67","7.15M","-3.67%"
"01/12/2022","9.00","9.33","9.38","8.73","13.53M","-3.64%"
"01/11/2022","9.34","8.97","9.45","8.80","7.73M","3.78%"
"01/10/2022","9.00","9.02","9.10","8.67","7.85M","-3.85%"
"01/07/2022","9.36","9.50","9.68","9.14","4.78M","-1.68%"
"01/06/2022","9.52","9.01","9.53","8.46","11.01M","5.31%"
"01/05/2022","9.04","9.68","9.71","8.92","13.75M","-7.19%"
"01/04/2022","9.74","10.15","10.22","9.48","8.54M","-2.40%"
"01/03/2022","9.98","9.60","10.00","9.55","6.89M","6.40%"
"12/31/2021","9.38","9.37","9.47","9.28","1.62M","-0.21%"
"12/30/2021","9.40","9.37","9.63","9.37","2.37M","0.86%"
"12/29/2021","9.32","9.37","9.46","9.25","2.96M","-0.85%"
"12/28/2021","9.40","9.68","9.70","9.36","2.20M","-3.49%"
"12/27/2021","9.74","9.79","9.89","9.46","2.50M","-0.92%"
"12/23/2021","9.83","9.13","10.00","9.11","5.79M","7.79%"
"12/22/2021","9.12","9.12","9.18","8.99","7.08M","-1.19%"
"12/21/2021","9.23","9.02","9.24","8.84","8.38M","3.24%"
"12/20/2021","8.94","9.20","9.35","8.75","15.73M","-8.78%"
"12/17/2021","9.80","9.93","10.17","9.14","21.56M","-2.00%"
"12/16/2021","10.00","10.45","10.49","9.56","13.96M","-0.10%"
"12/15/2021","10.01","9.63","10.29","9.42","12.61M","0.91%"
"12/14/2021","9.92","10.55","10.58","9.27","22.70M","-8.23%"
"12/13/2021","10.81","11.10","11.29","10.31","19.58M","-8.78%"
"12/10/2021","11.85","11.45","11.85","9.80","50.08M","14.71%"